pop
2.1815528869628906
6.151991844177246
6.487421989440918
3.610743999481201
0.7728340029716492
1.9295990467071533
9.59542179107666
20.697174072265625
21.75707244873047
22.842029571533203
21.48578453063965
8.86508560180664
0.8017770051956177
0.5945940017700195
5.744844913482666
13.039115905761719
19.97601890563965
15.499356269836426
10.424766540527344
5.909572124481201
3.010551929473877
0.17125000059604645
0.1484529972076416
0.32502099871635437
0.2941089868545532
0.08576499670743942
2.0662569999694824
3.8291759490966797
5.0884199142456055
0.7913479804992676
0.3148300051689148
0.13544100522994995
1.4725010395050049
5.651147842407227
9.317158699035645
20.6491756439209
23.868043899536133
24.73050880432129
24.689781188964844
21.450838088989258
12.025909423828125
7.728468894958496
3.3054630756378174
0.8332930207252502
6.238016128540039
18.243877410888672
21.94083023071289
22.395694732666016
20.610336303710938
12.679792404174805
7.823923110961914
7.975005149841309
7.410254001617432
5.929119110107422
3.3403990268707275
0.4483549892902374
0.49501898884773254
2.2919979095458984
4.3242340087890625
3.6539011001586914
1.0242810249328613
0.18556000292301178
0.12377899885177612
0.40192699432373047
3.06715989112854
6.214570045471191
8.543399810791016
11.317051887512207
12.838987350463867
17.375049591064453
24.836599349975586
26.725936889648438
30.142911911010742
28.919994354248047
28.045574188232422
27.280845642089844
22.620590209960938
14.062235832214355
8.815045356750488
8.690053939819336
18.076763153076172
22.55040168762207
25.848663330078125
25.809452056884766
25.237302780151367
23.145259857177734
20.474910736083984
18.9754695892334
17.145530700683594
10.001599311828613
5.048723220825195
0.8309280276298523
1.3665510416030884
5.7241129875183105
9.491214752197266
12.17846965789795
10.820565223693848
7.799674987792969
7.769230842590332
7.754830837249756
7.401101112365723
6.259397983551025
6.89083194732666
10.067344665527344
18.27442169189453
26.82888412475586
27.971471786499023
28.24187469482422
28.273103713989258
29.811782836914062
31.952171325683594
31.930278778076172
30.95155906677246
30.494041442871094
29.180627822875977
26.991344451904297
23.82654571533203
23.57884979248047
24.85334587097168
27.048095703125
26.60283851623535
26.318042755126953
27.06126594543457
26.91204833984375
24.341400146484375
23.68048858642578
23.354942321777344
20.63766860961914
14.502503395080566
5.753028869628906
0.8009200096130371
7.185542106628418
13.467609405517578
24.10223960876465
28.142635345458984
27.335641860961914
26.905012130737305
26.92716407775879
27.228403091430664
26.439029693603516
22.386314392089844
11.455901145935059
16.153718948364258
28.544605255126953
32.24675750732422
32.738094329833984
34.16008758544922
34.55133819580078
31.953327178955078
31.11019515991211
32.2398681640625
32.2247314453125
31.829492568969727
30.51957893371582
29.243606567382812
28.754013061523438
25.61248207092285
25.955415725708008
27.231000900268555
27.289106369018555
26.716829299926758
26.68219566345215
26.403478622436523
24.33496856689453
23.764923095703125
22.675081253051758
20.004907608032227
11.474852561950684
5.209765911102295
0.6430829763412476
0.45771899819374084
8.039463996887207
15.63812255859375
24.910045623779297
28.621374130249023
32.48078155517578
34.24843215942383
34.16861343383789
34.76274871826172
34.06819534301758
33.05101013183594
21.203048706054688
25.360464096069336
29.747020721435547
32.563331604003906
33.612613677978516
34.0383415222168
33.102657318115234
33.039337158203125
33.0330810546875
33.10430908203125
32.404109954833984
31.611068725585938
30.298025131225586
29.753202438354492
28.733949661254883
23.064001083374023
21.371828079223633
25.43059539794922
26.846542358398438
26.642833709716797
25.05630111694336
23.216144561767578
19.55257225036621
19.235376358032227
17.275745391845703
11.555704116821289
7.275633811950684
2.7043919563293457
0.5626969933509827
0.5010380148887634
3.213073968887329
8.484026908874512
14.346238136291504
27.28490447998047
31.419002532958984
35.4035758972168
36.228736877441406
37.18446731567383
37.742576599121094
37.39453887939453
23.94363021850586
15.641769409179688
31.130617141723633
33.07954788208008
35.22618865966797
34.70882034301758
34.85499572753906
34.966522216796875
32.67756652832031
31.829734802246094
31.60091781616211
31.556276321411133
30.281982421875
28.682828903198242
20.603290557861328
7.871894836425781
22.26777458190918
26.403522491455078
26.408018112182617
25.8950252532959
23.835729598999023
19.206754684448242
5.437097072601318
0.8093429803848267
5.117947101593018
5.850251197814941
5.1412248611450195
1.2207380533218384
0.1779630035161972
0.9074310064315796
4.566151142120361
7.767506122589111
22.791696548461914
31.190996170043945
33.569339752197266
35.65180587768555
37.142005920410156
37.22390365600586
37.66630554199219
37.9388427734375
22.464527130126953
20.211284637451172
34.527557373046875
32.770652770996094
30.44452476501465
31.713172912597656
32.81790542602539
32.5709228515625
31.5880184173584
30.475547790527344
30.36266326904297
29.857051849365234
25.99001693725586
9.61489200592041
10.906065940856934
24.592899322509766
26.323108673095703
27.06554412841797
23.60453987121582
20.806961059570312
7.967875003814697
1.4583450555801392
1.0822750329971313
5.6833038330078125
6.939560890197754
5.420464992523193
0.027977999299764633
0.5245339870452881
5.1175150871276855
12.645086288452148
26.174264907836914
33.2571907043457
35.526206970214844
37.44086456298828
37.29443359375
38.000518798828125
38.18233871459961
36.84720993041992
25.35970687866211
32.82621765136719
25.841739654541016
11.992737770080566
16.027162551879883
23.34400749206543
